car_distance,bus_distance,bike_distance,walk_distance,train_distance,carbon_emission
49,9,12,9,49,11500
6,26,9,3,17,3840
4,49,6,4,43,6360
22,32,4,2,3,6640
5,27,4,3,30,4260
45,23,5,4,30,11140
29,22,2,6,39,8540
15,3,4,3,29,4100
16,7,11,2,10,3840
36,27,10,8,34,10000
47,27,5,0,44,12380
31,42,10,1,34,10300
47,28,19,3,17,11380
24,2,1,0,15,5080
44,12,18,8,42,10560
23,33,7,0,42,8460
30,2,1,7,12,6040
9,14,10,8,30,3940
2,8,3,3,43,2720
45,2,3,8,43,9980
26,46,12,2,38,9880
42,17,10,0,40,10520
29,15,2,3,4,6580
41,29,5,6,41,11340
30,0,15,1,41,7040
19,35,4,2,14,6780
18,35,11,5,2,6120
42,24,15,0,48,11400
41,2,16,3,24,8500
32,43,6,8,8,9520
36,33,6,7,36,10560
26,25,12,5,40,8280
0,29,13,3,48,4240
40,11,12,5,21,8920
26,16,6,5,0,5960
42,35,8,4,31,11600
18,49,14,6,41,8800
27,32,9,7,24,8380
35,4,9,0,44,8380
15,12,1,0,22,4540
39,46,19,3,45,12500
0,19,15,4,17,2200
41,7,1,6,1,7980
36,45,10,2,42,11760
9,41,11,3,29,6060
18,19,3,9,12,5240
27,21,5,2,5,6740
17,40,5,5,31,7500
4,44,10,0,38,5760
24,24,16,4,2,6320
42,22,16,1,30,10520
35,33,14,6,4,9100
3,24,3,3,14,3020
12,36,3,6,8,5360
33,32,17,1,38,10020
10,45,4,6,9,5760
11,28,18,9,40,5820
8,46,18,2,0,5120
41,33,5,9,8,10340
29,6,17,5,34,7060
44,12,19,1,31,10120
30,20,9,8,21,7840
7,19,19,2,26,3820
26,13,13,5,24,6680
27,27,3,9,30,8220
42,36,6,4,30,11640
11,20,12,3,21,4420
17,35,10,2,26,6900
5,40,8,7,19,4860
22,32,3,0,39,8080
44,43,2,6,17,12040
35,4,10,0,40,8220
22,41,5,1,44,9000
15,49,18,5,16,7260
27,13,2,7,49,7860
22,10,6,1,47,6640
16,19,4,7,24,5360
3,20,14,9,9,2500
31,49,12,7,42,11180
41,5,18,6,19,8540
17,30,14,9,41,7100
1,28,1,8,40,4020
31,37,14,8,22,9420
40,6,13,1,32,8960
7,27,2,0,2,3500
42,12,19,7,2,8600
40,32,3,6,41,11400
7,36,1,2,13,4660
22,16,4,0,43,6960
14,32,0,2,34,6440
13,42,7,3,26,6740
14,37,6,6,12,5960
37,48,3,8,31,11740
33,19,6,0,13,7980
2,23,3,5,16,2840
35,2,17,6,42,8140
12,0,16,4,23,3080
12,47,5,6,9,6280
33,3,3,4,19,6940
34,21,11,8,3,7920
